location|,ID|,Mes1
80.59591, -130.70324|,7E9CF18A-8346-C932-4BBE-E675E98D76EC|,-0.3315160206
-86.11151, -106.34559|,50323022-7B58-31C5-D1D8-D7A02CAC8D47|,0.0824121377
45.57995, -70.3608|,12A92AC8-EDCB-0451-B9E1-37CD123374C7|,-0.1146832198
-64.78557, -158.85819|,894218D1-FAAA-23A7-DB86-3D5B61B198EC|,0.1382204377
-9.15406, -21.45528|,6C80CC73-F7C9-A11E-EAF5-0BFBA84A876E|,0.1498027586
77.07749, -91.53421|,9057054F-CDF0-1230-7449-DE488D8DAD90|,-0.1520635917
37.79972, 93.64297|,BEED4C66-2DC1-E7D5-AE01-4627D786454C|,-0.1999215212
16.53073, -58.58266|,5642BC37-7AF0-3621-1F16-2061258599E4|,0.1250141485
-66.75191, 2.72833|,A31A209D-9846-01F2-70DC-B1F113382025|,0.151403036
-12.14045, 83.40461|,92A74965-5DD8-E6F8-BB85-82DC7CEF573B|,-0.7212269284
78.68725, -175.06233|,03F441AF-4FD2-289C-E5B6-9E6E63548D67|,-0.2877877356
-51.74614, 29.40223|,CCC5A574-471D-1596-F564-5C81B6BDE6EA|,-0.3370994638
24.52515, 173.01447|,28204A05-27F9-5748-F68D-7D5031E16028|,-0.1899486928
22.75465, 55.5197|,1CAC60C5-A38E-763C-3028-F06000856CC3|,0.0197400544
-21.74482, -105.09009|,A45CFF98-37D0-B47B-B0A0-83C5701B7DA5|,-0.0098546738
77.01734, 133.42924|,DFEC56F1-3CA5-68FF-D581-10AEFE3DC924|,-0.0391323021
-3.31678, 145.307|,1979DFB5-FB4C-A255-3581-680C9D06B152|,0.0997836688
70.73906, -108.0397|,FF831286-21C6-C34E-C2CF-FDAF43D28BAB|,0.03407603
-71.57667, 53.8445|,F0DD89C4-1E7A-494A-B55B-022B52C09A6A|,0.2635484689
-21.07535, 32.03771|,AB873FAA-2D6C-A48C-5D21-929927F18074|,-0.0563327182
78.56201, -142.25184|,892B2C6F-690F-EA3B-1A16-95777C7DB553|,-0.2860940667
-19.67462, -159.21475|,F7821208-40ED-3C0F-E7C0-C244EF979550|,-0.0593472253
-23.40828, -87.03926|,DA81A51D-5E45-52E1-4558-82037B516610|,0.0254482193
25.28818, -177.3806|,06384CAF-11BC-149F-14F9-57E91748738F|,0.1061996107
47.76352, 73.6201|,D4A2A2B7-399E-131A-1E14-36013E4780D0|,-0.2430505768
66.24734, -19.03567|,D1D86AAD-9A0B-38F9-4DF3-59C9575657D2|,0.2498719324
26.45634, -157.7036|,0DAA731B-9EAA-6E1C-9B4C-A345BCD2E80B|,-0.7286541339
-4.63733, 0.82715|,50DF2C57-B61A-5744-FA0D-59F81BFA524E|,-0.651177463
33.58285, -132.3532|,6A87C7C0-909E-AE69-98F3-3F291084C1DA|,0.2126267496
86.69574, 128.19413|,E5B8E806-EBE7-0410-0E87-2D6539BF9952|,0.0324400971
52.8425, 41.0615|,B277A6CC-BEAD-78CC-1C0B-71EF25EB18E6|,0.2204049273
-78.05117, 153.34349|,6E10F15B-E3D5-4D68-6858-CD0DA88A6FBF|,-0.6663584798
3.65111, -23.79011|,3737915C-1D68-C89F-5D55-43146C13B33C|,0.1621324859
-20.2403, -158.91171|,B6980703-8C44-6883-74B0-F774D14719C9|,0.2946599832
2.60205, -20.62888|,3327B89A-7E85-0C90-709C-7EA083126758|,-0.2135749388
-83.9877, -5.77331|,BA6BA307-C045-DA97-870E-36EF8E549844|,0.1270493252
-82.39368, 31.82482|,685C0B41-A6B5-448A-D914-D1E893AD15D7|,0.2633390904
74.60054, 150.12941|,B856CBF4-D46F-F732-D99F-152AE0D14181|,0.1427892837
77.35371, 20.30999|,93658CD0-51EF-F64A-1DC4-88A1E5750EB0|,0.0556763083
-54.15914, 40.0343|,AAD4DDA9-103D-F875-4EF2-F9906D1BB8C7|,0.0718497648
0.18864, 179.82336|,16B1E46A-5952-9EEA-2D30-1B0E4516CC9D|,-0.0343108598
56.03626, 34.97873|,79BD6D40-6140-766C-73DF-76C29F0B316B|,0.410867431
-11.43667, 28.83428|,AFC3DD1E-C31C-B2FD-23CB-4284753BF7F7|,-0.3176568074
-63.02574, 58.74365|,1A1E430E-1D1F-8DEE-F3F5-34624E68CF82|,-0.0559106529
-55.6113, -41.65194|,1540238F-EF49-3E40-AC1C-843E229F6DE2|,0.2434479518
-14.79139, 62.71217|,E5053846-863C-BC4C-72D6-A3D2839734BE|,-0.1201972218
60.85002, 156.13534|,C58CC9A5-11B5-DE50-7014-90F1FD5D437A|,0.294071034
56.09704, -138.71451|,512A8AF9-D6DD-7E47-1F26-CFBFD1A183C5|,-0.1654939376
-52.78734, -98.51337|,E842B446-2909-4715-8A41-AC9DBE7C6EB3|,-0.1247714499
47.71979, -19.03144|,A42B352C-0483-7EC2-92BB-506BED432182|,0.4055449014
-54.61469, -133.41531|,D506D311-CC14-8F8B-C4B9-5F60D498B2EC|,0.4372364341
51.20548, -160.85604|,585BDC0C-673D-638C-37DB-775CA484E6B3|,-0.4873262127
-58.59763, -2.37988|,7A32DCB3-B07A-D19D-FFA8-39F7FFF51DD7|,0.2878793005
-74.12236, 138.42443|,6FB98484-F2D4-837C-11C2-11F910CD8DC2|,0.1204566383
59.23854, 135.70077|,BFC0C137-D305-F8AE-DD49-8D4827F51CDA|,0.0045645744
-56.95532, 140.01402|,F421FEF5-7A0B-B29F-98F0-ABA2ED5B70AA|,-0.0612976091
63.02539, -46.00744|,0D196F76-0B7E-1519-4B41-6FA8DE37BC1C|,0.1331741442
62.18257, 140.94737|,3FD2F721-106D-55FB-3982-7B056A856CCD|,-0.3112084535
27.1243, -21.17161|,A8EBA114-990B-C06F-E8CB-AA3E0F14D189|,-0.007421225
54.84747, -22.62584|,7A6F8E80-B0AD-4134-9ACC-547B91E2216D|,0.4472013978
-28.41954, -168.32313|,9154AF9C-F31E-220C-9AB7-35CA41AA0E65|,-0.1569230886
27.80829, -46.22477|,798BAB4B-CEA0-12A1-24AD-F89C73C2D447|,-0.3400931622
46.83417, -110.3793|,B0F2117E-330B-40A9-2E76-F07EB5AABB2E|,-0.2885623723
-14.1472, 64.48341|,1325F5B3-BAEA-1B7B-ED40-E78665B272E0|,0.0707666993
53.93244, -177.89251|,310D9565-526A-2D52-9BF2-EE716787530D|,-0.3340381285
68.59288, 129.3657|,70B3F61D-F40D-2C50-5936-EE1120B78E97|,-0.0561140551
63.53139, 176.8677|,5A90DC26-E5B5-5538-E29D-7227171B78A7|,0.3060445309
-12.01121, -64.29338|,619C30DE-D94C-3FAE-B6C7-A453CAD2158A|,0.1566390893
-79.28595, -30.05387|,757A8E21-B1D7-4C84-BC89-D4BA8B71D3B1|,-0.3726281353
10.96654, -66.12416|,B1F6EA55-E4BE-ECE7-7F27-CA9CF3D3D917|,-0.6063388653
-51.21773, -103.74062|,C36F10AA-0489-6606-1DB1-24C8B1295278|,-0.0671615009
65.76937, -59.98472|,B50A7C44-CB9B-B54A-FBFD-DDB863F31DA4|,-0.1373454149
23.6527, -6.35704|,FBF4F808-AC76-A639-4D5A-36824B2420AE|,-0.1883971741
-53.67771, 25.74997|,2FB138BD-BCD3-9945-73CB-3AA270235EB9|,-0.3644633978
31.92073, -126.36352|,6914CCAF-E271-F180-28E9-565FE1EC2309|,-0.3277959176
57.12755, 158.07114|,F41B375D-561B-82EB-4875-3443D27FD279|,-0.3882470737
-0.13305, 36.91471|,5C32FF73-6BE2-D261-B915-FF6DA415A098|,-0.0381057755
35.67935, 54.06705|,D309E5D6-3CF2-86A5-B16F-D9FF6D7F70C5|,-0.091176601
-89.29084, 133.12749|,FE6F8E5F-8173-CB6D-5BE7-2DE7F8B0D6D1|,-0.4465925075
7.66076, -129.25222|,516CC649-88AA-0F81-E986-245062EB436A|,0.0417380165
43.20061, 113.02611|,7246F10C-008D-8F87-F4EF-7D19C37843C1|,0.0610445537
-47.85412, -140.92679|,D1222C75-BF2F-3926-3B85-AED564786D61|,-0.0860921886
-87.97737, 2.65209|,21CE5E83-2AD9-52A8-BC8F-8914AD15BB41|,0.0172960401
-87.78901, -13.70612|,063963C2-586E-BB5B-D461-47C04F2CE791|,0.504217851
18.96772, -172.02285|,C2A7F747-F2AC-B5C0-4BC2-03EFB0362BD5|,0.0145767852
0.4986, 115.04006|,72934A5D-7813-0DDB-5B93-70645DDC53C7|,-0.1133948124
-86.21845, -43.83702|,BF4FD5AB-61F5-9E27-A120-2940B2C97800|,0.0187543748
-56.14737, -24.73627|,65E4807F-5229-306B-DD36-776B5407FBC1|,0.1424747626
75.43898, 9.9907|,E45E619A-5C3B-2813-5F28-6855082B54FA|,-0.5386491443
